game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,details.disengagementNum,isSubstitution,isBaseRunningPlay,replacedPlayer.id,replacedPlayer.link,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link
788126,2026-03-07,3,2026-03-07T19:11:02.271Z,2026-03-07T19:11:15.941Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,678685,/api/v1/people/678685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,29,atBat,Strikeout,strikeout,Victor Mascai strikes out swinging.,0,0,0,29,top,5,2026-03-07T19:10:09.227Z,2026-03-07T19:11:22.834Z,TRUE,FALSE,FALSE,TRUE,14,1,3,2,678685,Victor Mascai,/api/v1/people/678685,L,Left,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,4,2026-03-07T19:09:53.600Z,2026-03-07T19:09:57.818Z,TRUE,pitch,dfac1031-010e-32a9-87c5-fb5147391f24,5,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,3,0,NA,NA,2.943,1.485,NA,91.62,188.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,atBat,Strikeout,strikeout,Lucas Rojo strikes out swinging.,0,0,0,28,top,5,2026-03-07T19:08:22.104Z,2026-03-07T19:09:57.818Z,TRUE,FALSE,FALSE,TRUE,14,1,3,1,624531,Lucas Rojo,/api/v1/people/624531,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,true,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,81.9,75.2,9,0.9,0.4597,5.9034,23.0943,-23.9742,6.8803,5.7006,0.666,1.8486,-4.4342,-119.1988,-3.986,1.6572,50.0019,5.7093,9.8919,20.4,7.2,24,1925,101,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-31.2,9.6,-11.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,3,2026-03-07T19:09:33.995Z,2026-03-07T19:09:37.590Z,TRUE,pitch,2dd30b28-ec53-305d-8323-2f18db4efd5c,4,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,1,2,0,NA,NA,2.943,1.485,NA,95.06,141.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,atBat,Strikeout,strikeout,Lucas Rojo strikes out swinging.,0,0,0,28,top,5,2026-03-07T19:08:22.104Z,2026-03-07T19:09:57.818Z,TRUE,FALSE,FALSE,TRUE,14,1,3,1,624531,Lucas Rojo,/api/v1/people/624531,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.9,83.1,12,0.91,0.4115,5.6794,31.6786,-14.1938,3.4952,10.0471,0.5755,3.5932,-3.5458,-133.6482,-3.7432,1.4722,50.0033,6.0468,6.2557,20.4,3.6,24,2253,150,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-15.2,17.5,-5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,2,2026-03-07T19:09:15.838Z,2026-03-07T19:09:20.182Z,TRUE,pitch,23b20434-9d05-3f40-afe4-90cf39e2e73b,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,2,0,NA,NA,2.943,1.485,NA,54.07,194.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,atBat,Strikeout,strikeout,Lucas Rojo strikes out swinging.,0,0,0,28,top,5,2026-03-07T19:08:22.104Z,2026-03-07T19:09:57.818Z,TRUE,FALSE,FALSE,TRUE,14,1,3,1,624531,Lucas Rojo,/api/v1/people/624531,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,80.9,74,14,0.9,0.4663,5.9708,23.4488,-23.3194,7.2824,6.3427,1.6509,1.6501,-2.407,-117.6977,-4.0673,1.7439,50.0006,5.5735,10.1613,21.6,7.2,24,2033,100,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-31.3,10.7,-12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,1,2026-03-07T19:08:50.934Z,2026-03-07T19:08:56.960Z,TRUE,pitch,1dc254a0-6a3d-32db-b9aa-6e60c75d0e35,2,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,2,0,NA,NA,2.943,1.485,NA,79.38,167.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,atBat,Strikeout,strikeout,Lucas Rojo strikes out swinging.,0,0,0,28,top,5,2026-03-07T19:08:22.104Z,2026-03-07T19:09:57.818Z,TRUE,FALSE,FALSE,TRUE,14,1,3,1,624531,Lucas Rojo,/api/v1/people/624531,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,81.3,74,12,0.9,0.4643,5.8075,24.1459,-20.6462,4.9649,8.1938,0.987,2.6454,-3.2977,-118.2988,-2.811,1.7592,50.0029,5.7574,6.9844,16.8,6,24,1908,105,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-27.2,14.4,-8.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,0,2026-03-07T19:08:32.325Z,2026-03-07T19:08:38.455Z,TRUE,pitch,9d10019b-945d-30e7-b9d6-f9ecea9a7215,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,0,NA,NA,2.943,1.485,NA,121.78,188.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,atBat,Strikeout,strikeout,Lucas Rojo strikes out swinging.,0,0,0,28,top,5,2026-03-07T19:08:22.104Z,2026-03-07T19:09:57.818Z,TRUE,FALSE,FALSE,TRUE,14,1,3,1,624531,Lucas Rojo,/api/v1/people/624531,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,81.3,73.9,8,0.91,0.4651,5.8678,24.327,-18.3015,7.0261,9.8978,-0.1255,1.8762,-6.1962,-118.1517,-4.9033,1.6291,50.0021,5.6799,9.8475,24,6,24,2015,114,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-25,16.8,-11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,6,2026-03-07T19:05:44.355Z,2026-03-07T19:05:49.529Z,TRUE,pitch,85b2484e-7876-30e0-8eff-cb51fec1ab1e,6,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,3,3,2,NA,NA,3.418,1.725,NA,79.63,139.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,atBat,Strikeout,strikeout,Zach Dezenzo strikes out swinging.,0,0,0,27,bottom,4,2026-03-07T19:03:39.055Z,2026-03-07T19:05:49.529Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,701305,Zach Dezenzo,/api/v1/people/701305,R,Right,807344,Enzo Sawayama,/api/v1/people/807344,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,77.8,70.6,12,0.99,0.4859,6.6941,22.7182,-21.8244,4.4905,8.0636,0.9803,3.6686,-1.9744,-113.1952,-0.9614,1.2854,50.0041,6.3054,5.7657,13.2,7.2,24,1326,121,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-31,14.6,-7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,5,2026-03-07T19:05:24.925Z,2026-03-07T19:05:29.592Z,TRUE,pitch,418a89a0-fbca-3c90-9133-f4840a24facc,5,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,2,2,NA,NA,3.418,1.725,NA,118.44,115.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,atBat,Strikeout,strikeout,Zach Dezenzo strikes out swinging.,0,0,0,27,bottom,4,2026-03-07T19:03:39.055Z,2026-03-07T19:05:49.529Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,701305,Zach Dezenzo,/api/v1/people/701305,R,Right,807344,Enzo Sawayama,/api/v1/people/807344,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.7,83.4,11,1.38,0.4112,6.5525,29.8331,-16.6575,4.6116,8.6447,-0.0377,4.5543,-4.8562,-133.4126,-1.6745,1.2107,50.0042,6.3961,8.2792,22.8,3.6,24,1753,144,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-17.2,15.5,-7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,3,2026-03-07T19:04:49.242Z,2026-03-07T19:04:52.242Z,TRUE,pitch,9c79ffdd-a251-3b1b-9cf2-77149411ea08,4,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,2,2,2,NA,NA,3.418,1.725,NA,102.86,156.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,atBat,Strikeout,strikeout,Zach Dezenzo strikes out swinging.,0,0,0,27,bottom,4,2026-03-07T19:03:39.055Z,2026-03-07T19:05:49.529Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,701305,Zach Dezenzo,/api/v1/people/701305,R,Right,807344,Enzo Sawayama,/api/v1/people/807344,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.3,83.6,3,1.4,0.4122,6.4998,28.103,-13.5632,4.0615,10.4074,0.3709,3.0428,-3.9759,-132.7982,-5.8839,1.3589,50.0033,6.2716,7.2637,24,3.6,24,1831,151,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-15,17.8,-6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,2,2026-03-07T19:04:29.839Z,2026-03-07T19:04:34.992Z,TRUE,pitch,723e0e86-b942-33e8-b44c-d86494365064,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,1,2,NA,NA,3.418,1.725,NA,65.48,200.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,atBat,Strikeout,strikeout,Zach Dezenzo strikes out swinging.,0,0,0,27,bottom,4,2026-03-07T19:03:39.055Z,2026-03-07T19:05:49.529Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,701305,Zach Dezenzo,/api/v1/people/701305,R,Right,807344,Enzo Sawayama,/api/v1/people/807344,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,78.1,72.1,14,1.31,0.4813,6.7318,20.3996,-22.657,7.7764,7.2539,1.3515,1.4001,-2.7239,-113.7053,-5.3555,1.553,50.0053,6.0276,10.2073,22.8,8.4,24,1385,116,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-32.6,12.1,-13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,1,2026-03-07T19:04:11.219Z,2026-03-07T19:04:15.376Z,TRUE,pitch,b05884c4-363f-3aca-bde7-a973eb9daf7d,2,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,1,2,NA,NA,3.418,1.725,NA,103.74,175.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,atBat,Strikeout,strikeout,Zach Dezenzo strikes out swinging.,0,0,0,27,bottom,4,2026-03-07T19:03:39.055Z,2026-03-07T19:05:49.529Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,701305,Zach Dezenzo,/api/v1/people/701305,R,Right,807344,Enzo Sawayama,/api/v1/people/807344,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,76.9,71.1,6,1.28,0.4879,6.7264,19.1066,-22.5977,6.5075,7.4938,0.3478,2.3444,-4.3166,-112.0097,-3.3379,1.4488,50.0043,6.1495,8.3188,18,7.2,24,1328,121,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-32.9,13.1,-10.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,0,2026-03-07T19:03:52.110Z,2026-03-07T19:03:57.290Z,TRUE,pitch,5c82be56-f52c-33f8-8735-641f51d3d72e,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,2,NA,NA,3.418,1.725,NA,140.36,205.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,atBat,Strikeout,strikeout,Zach Dezenzo strikes out swinging.,0,0,0,27,bottom,4,2026-03-07T19:03:39.055Z,2026-03-07T19:05:49.529Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,701305,Zach Dezenzo,/api/v1/people/701305,R,Right,807344,Enzo Sawayama,/api/v1/people/807344,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,71.7,66.1,13,1.26,0.5267,6.5476,19.2287,-34.9829,-2.8066,-2.5758,-0.6128,1.2191,-3.467,-104.3869,-1.6662,1.4405,50.0007,6.1844,-3.0651,6,13.2,24,2189,329,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-58.3,-4.8,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,4,2026-03-07T19:05:07.650Z,2026-03-07T19:05:24.925Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,701305,/api/v1/people/701305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,27,atBat,Strikeout,strikeout,Zach Dezenzo strikes out swinging.,0,0,0,27,bottom,4,2026-03-07T19:03:39.055Z,2026-03-07T19:05:49.529Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,701305,Zach Dezenzo,/api/v1/people/701305,R,Right,807344,Enzo Sawayama,/api/v1/people/807344,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
